401.22	3	401.22	4	401.22	5	401.22	11	401.22	9	401.22	7	401.22	16.5	401.22	13.5	401.22	10.5	401.22	22	401.22	18	401.22	14
400.42	3	400.42	4	400.42	1	400.42	8	400.42	8	400.42	9	400.42	12	400.42	12	400.42	13.5	400.42	16	400.42	16	400.42	18
399.61	6	399.61	4	399.61	6	399.61	7	399.61	8	399.61	9	399.61	10.5	399.61	12	399.61	13.5	399.61	14	399.61	16	399.61	18
398.8	6	398.8	4	398.8	3	398.8	9	398.8	7	398.8	6	398.8	13.5	398.8	10.5	398.8	9	398.8	18	398.8	14	398.8	12
398	3	398	6	398	5	398	7	398	8	398	9	398	10.5	398	12	398	13.5	398	14	398	16	398	18
397.19	5	397.19	3	397.19	4	397.19	10	397.19	4	397.19	7	397.19	15	397.19	6	397.19	10.5	397.19	20	397.19	8	397.19	14
396.39	4	396.39	4	396.39	4	396.39	10	396.39	5	396.39	5	396.39	15	396.39	7.5	396.39	7.5	396.39	20	396.39	10	396.39	10
395.58	4	395.58	3	395.58	4	395.58	8	395.58	8	395.58	6	395.58	12	395.58	12	395.58	9	395.58	16	395.58	16	395.58	12
394.78	3	394.78	0	394.78	4	394.78	11	394.78	6	394.78	4	394.78	16.5	394.78	9	394.78	6	394.78	22	394.78	12	394.78	8
393.97	4	393.97	4	393.97	6	393.97	9	393.97	8	393.97	6	393.97	13.5	393.97	12	393.97	9	393.97	18	393.97	16	393.97	12
393.16	6	393.16	2	393.16	4	393.16	3	393.16	7	393.16	7	393.16	4.5	393.16	10.5	393.16	10.5	393.16	6	393.16	14	393.16	14
392.36	4	392.36	6	392.36	4	392.36	8	392.36	5	392.36	6	392.36	12	392.36	7.5	392.36	9	392.36	16	392.36	10	392.36	12
391.55	5	391.55	3	391.55	7	391.55	15	391.55	6	391.55	5	391.55	22.5	391.55	9	391.55	7.5	391.55	30	391.55	12	391.55	10
390.75	3	390.75	4	390.75	5	390.75	7	390.75	7	390.75	7	390.75	10.5	390.75	10.5	390.75	10.5	390.75	14	390.75	14	390.75	14
389.94	5	389.94	3	389.94	4	389.94	7	389.94	6	389.94	5	389.94	10.5	389.94	9	389.94	7.5	389.94	14	389.94	12	389.94	10
389.14	3	389.14	5	389.14	4	389.14	8	389.14	7	389.14	4	389.14	12	389.14	10.5	389.14	6	389.14	16	389.14	14	389.14	8
388.33	6	388.33	5	388.33	3	388.33	6	388.33	5	388.33	5	388.33	9	388.33	7.5	388.33	7.5	388.33	12	388.33	10	388.33	10
387.52	2	387.52	4	387.52	4	387.52	6	387.52	4	387.52	5	387.52	9	387.52	6	387.52	7.5	387.52	12	387.52	8	387.52	10
386.72	1	386.72	3	386.72	2	386.72	9	386.72	8	386.72	4	386.72	13.5	386.72	12	386.72	6	386.72	18	386.72	16	386.72	8
385.91	4	385.91	2	385.91	3	385.91	1	385.91	5	385.91	4	385.91	1.5	385.91	7.5	385.91	6	385.91	2	385.91	10	385.91	8
385.11	2	385.11	4	385.11	4	385.11	8	385.11	5	385.11	7	385.11	12	385.11	7.5	385.11	10.5	385.11	16	385.11	10	385.11	14
384.3	-1	384.3	3	384.3	5	384.3	6	384.3	5	384.3	6	384.3	9	384.3	7.5	384.3	9	384.3	12	384.3	10	384.3	12
383.5	5	383.5	5	383.5	4	383.5	7	383.5	6	383.5	3	383.5	10.5	383.5	9	383.5	4.5	383.5	14	383.5	12	383.5	6
382.69	0	382.69	3	382.69	1	382.69	9	382.69	6	382.69	7	382.69	13.5	382.69	9	382.69	10.5	382.69	18	382.69	12	382.69	14
381.88	3	381.88	2	381.88	2	381.88	10	381.88	5	381.88	4	381.88	15	381.88	7.5	381.88	6	381.88	20	381.88	10	381.88	8
381.08	2	381.08	1	381.08	3	381.08	6	381.08	1	381.08	4	381.08	9	381.08	1.5	381.08	6	381.08	12	381.08	2	381.08	8
380.27	3	380.27	2	380.27	4	380.27	7	380.27	3	380.27	1	380.27	10.5	380.27	4.5	380.27	1.5	380.27	14	380.27	6	380.27	2
379.47	5	379.47	2	379.47	3	379.47	7	379.47	5	379.47	3	379.47	10.5	379.47	7.5	379.47	4.5	379.47	14	379.47	10	379.47	6
378.66	3	378.66	1	378.66	2	378.66	8	378.66	5	378.66	7	378.66	12	378.66	7.5	378.66	10.5	378.66	16	378.66	10	378.66	14
377.86	1	377.86	2	377.86	2	377.86	6	377.86	5	377.86	3	377.86	9	377.86	7.5	377.86	4.5	377.86	12	377.86	10	377.86	6
377.05	3	377.05	1	377.05	3	377.05	5	377.05	4	377.05	4	377.05	7.5	377.05	6	377.05	6	377.05	10	377.05	8	377.05	8
376.25	2	376.25	2	376.25	0	376.25	8	376.25	4	376.25	3	376.25	12	376.25	6	376.25	4.5	376.25	16	376.25	8	376.25	6
375.44	-1	375.44	1	375.44	2	375.44	6	375.44	5	375.44	2	375.44	9	375.44	7.5	375.44	3	375.44	12	375.44	10	375.44	4
374.63	2	374.63	2	374.63	2	374.63	7	374.63	4	374.63	3	374.63	10.5	374.63	6	374.63	4.5	374.63	14	374.63	8	374.63	6
373.83	0	373.83	4	373.83	2	373.83	7	373.83	4	373.83	1	373.83	10.5	373.83	6	373.83	1.5	373.83	14	373.83	8	373.83	2
373.02	2	373.02	1	373.02	2	373.02	6	373.02	3	373.02	4	373.02	9	373.02	4.5	373.02	6	373.02	12	373.02	6	373.02	8
372.22	3	372.22	1	372.22	1	372.22	6	372.22	4	372.22	4	372.22	9	372.22	6	372.22	6	372.22	12	372.22	8	372.22	8
371.41	2	371.41	4	371.41	4	371.41	7	371.41	3	371.41	4	371.41	10.5	371.41	4.5	371.41	6	371.41	14	371.41	6	371.41	8
370.61	5	370.61	2	370.61	1	370.61	5	370.61	1	370.61	2	370.61	7.5	370.61	1.5	370.61	3	370.61	10	370.61	2	370.61	4
369.8	0	369.8	3	369.8	2	369.8	7	369.8	2	369.8	3	369.8	10.5	369.8	3	369.8	4.5	369.8	14	369.8	4	369.8	6
368.99	-2	368.99	2	368.99	3	368.99	7	368.99	2	368.99	3	368.99	10.5	368.99	3	368.99	4.5	368.99	14	368.99	4	368.99	6
368.19	0	368.19	4	368.19	4	368.19	4	368.19	0	368.19	4	368.19	6	368.19	0	368.19	6	368.19	8	368.19	0	368.19	8
367.38	2	367.38	2	367.38	7	367.38	5	367.38	5	367.38	2	367.38	7.5	367.38	7.5	367.38	3	367.38	10	367.38	10	367.38	4
366.58	2	366.58	3	366.58	2	366.58	6	366.58	1	366.58	3	366.58	9	366.58	1.5	366.58	4.5	366.58	12	366.58	2	366.58	6
365.77	-2	365.77	6	365.77	1	365.77	4	365.77	2	365.77	0	365.77	6	365.77	3	365.77	0	365.77	8	365.77	4	365.77	0
364.97	0	364.97	0	364.97	1	364.97	3	364.97	3	364.97	4	364.97	4.5	364.97	4.5	364.97	6	364.97	6	364.97	6	364.97	8
364.16	1	364.16	3	364.16	2	364.16	3	364.16	3	364.16	4	364.16	4.5	364.16	4.5	364.16	6	364.16	6	364.16	6	364.16	8
363.35	3	363.35	0	363.35	1	363.35	4	363.35	1	363.35	6	363.35	6	363.35	1.5	363.35	9	363.35	8	363.35	2	363.35	12
362.55	0	362.55	1	362.55	1	362.55	4	362.55	3	362.55	1	362.55	6	362.55	4.5	362.55	1.5	362.55	8	362.55	6	362.55	2
361.74	-1	361.74	3	361.74	0	361.74	5	361.74	4	361.74	1	361.74	7.5	361.74	6	361.74	1.5	361.74	10	361.74	8	361.74	2
360.94	1	360.94	0	360.94	0	360.94	8	360.94	0	360.94	2	360.94	12	360.94	0	360.94	3	360.94	16	360.94	0	360.94	4
360.13	-1	360.13	-1	360.13	1	360.13	3	360.13	4	360.13	-2	360.13	4.5	360.13	6	360.13	-3	360.13	6	360.13	8	360.13	-4
359.33	-2	359.33	5	359.33	2	359.33	6	359.33	-1	359.33	6	359.33	9	359.33	-1.5	359.33	9	359.33	12	359.33	-2	359.33	12
358.52	-1	358.52	4	358.52	2	358.52	4	358.52	2	358.52	2	358.52	6	358.52	3	358.52	3	358.52	8	358.52	4	358.52	4
357.71	1	357.71	-1	357.71	1	357.71	4	357.71	0	357.71	10	357.71	6	357.71	0	357.71	15	357.71	8	357.71	0	357.71	20
356.91	3	356.91	1	356.91	0	356.91	4	356.91	2	356.91	0	356.91	6	356.91	3	356.91	0	356.91	8	356.91	4	356.91	0
356.1	1	356.1	4	356.1	2	356.1	5	356.1	-2	356.1	2	356.1	7.5	356.1	-3	356.1	3	356.1	10	356.1	-4	356.1	4
355.3	0	355.3	1	355.3	-2	355.3	10	355.3	0	355.3	2	355.3	15	355.3	0	355.3	3	355.3	20	355.3	0	355.3	4
354.49	0	354.49	-1	354.49	-2	354.49	4	354.49	1	354.49	0	354.49	6	354.49	1.5	354.49	0	354.49	8	354.49	2	354.49	0
353.69	1	353.69	0	353.69	-1	353.69	4	353.69	1	353.69	0	353.69	6	353.69	1.5	353.69	0	353.69	8	353.69	2	353.69	0
352.88	-1	352.88	2	352.88	1	352.88	3	352.88	1	352.88	-1	352.88	4.5	352.88	1.5	352.88	-1.5	352.88	6	352.88	2	352.88	-2
352.08	6	352.08	5	352.08	-3	352.08	3	352.08	-1	352.08	0	352.08	4.5	352.08	-1.5	352.08	0	352.08	6	352.08	-2	352.08	0
351.27	0	351.27	-1	351.27	-1	351.27	4	351.27	1	351.27	-10	351.27	6	351.27	1.5	351.27	-15	351.27	8	351.27	2	351.27	-20
350.46	-3	350.46	0	350.46	-1	350.46	2	350.46	1	350.46	0	350.46	3	350.46	1.5	350.46	0	350.46	4	350.46	2	350.46	0
349.66	-1	349.66	-2	349.66	-1	349.66	2	349.66	2	349.66	1	349.66	3	349.66	3	349.66	1.5	349.66	4	349.66	4	349.66	2
348.85	-1	348.85	-2	348.85	0	348.85	3	348.85	2	348.85	-4	348.85	4.5	348.85	3	348.85	-6	348.85	6	348.85	4	348.85	-8
348.05	-1	348.05	-3	348.05	-1	348.05	1	348.05	2	348.05	2	348.05	1.5	348.05	3	348.05	3	348.05	2	348.05	4	348.05	4
347.24	-1	347.24	-3	347.24	0	347.24	5	347.24	1	347.24	1	347.24	7.5	347.24	1.5	347.24	1.5	347.24	10	347.24	2	347.24	2
346.44	-2	346.44	-2	346.44	-1	346.44	2	346.44	2	346.44	-1	346.44	3	346.44	3	346.44	-1.5	346.44	4	346.44	4	346.44	-2
345.63	-2	345.63	-3	345.63	0	345.63	3	345.63	5	345.63	0	345.63	4.5	345.63	7.5	345.63	0	345.63	6	345.63	10	345.63	0
344.82	-3	344.82	-1	344.82	0	344.82	5	344.82	2	344.82	-2	344.82	7.5	344.82	3	344.82	-3	344.82	10	344.82	4	344.82	-4
344.02	-3	344.02	6	344.02	0	344.02	3	344.02	0	344.02	2	344.02	4.5	344.02	0	344.02	3	344.02	6	344.02	0	344.02	4
343.21	-1	343.21	-2	343.21	-1	343.21	3	343.21	1	343.21	1	343.21	4.5	343.21	1.5	343.21	1.5	343.21	6	343.21	2	343.21	2
342.41	-2	342.41	-1	342.41	-2	342.41	2	342.41	3	342.41	1	342.41	3	342.41	4.5	342.41	1.5	342.41	4	342.41	6	342.41	2
341.6	-2	341.6	-2	341.6	0	341.6	4	341.6	0	341.6	-2	341.6	6	341.6	0	341.6	-3	341.6	8	341.6	0	341.6	-4
340.8	-2	340.8	-1	340.8	-3	340.8	2	340.8	3	340.8	0	340.8	3	340.8	4.5	340.8	0	340.8	4	340.8	6	340.8	0
339.99	-4	339.99	-3	339.99	-3	339.99	2	339.99	0	339.99	-1	339.99	3	339.99	0	339.99	-1.5	339.99	4	339.99	0	339.99	-2
339.18	-2	339.18	0	339.18	-3	339.18	3	339.18	0	339.18	1	339.18	4.5	339.18	0	339.18	1.5	339.18	6	339.18	0	339.18	2
338.38	-1	338.38	-2	338.38	0	338.38	0	338.38	1	338.38	-2	338.38	0	338.38	1.5	338.38	-3	338.38	0	338.38	2	338.38	-4
337.57	-2	337.57	-2	337.57	1	337.57	3	337.57	0	337.57	0	337.57	4.5	337.57	0	337.57	0	337.57	6	337.57	0	337.57	0
336.77	-2	336.77	-3	336.77	0	336.77	-2	336.77	-7	336.77	-2	336.77	-3	336.77	-10.5	336.77	-3	336.77	-4	336.77	-14	336.77	-4
335.96	0	335.96	0	335.96	-3	335.96	1	335.96	2	335.96	-2	335.96	1.5	335.96	3	335.96	-3	335.96	2	335.96	4	335.96	-4
335.16	-3	335.16	1	335.16	-1	335.16	1	335.16	-2	335.16	-1	335.16	1.5	335.16	-3	335.16	-1.5	335.16	2	335.16	-4	335.16	-2
334.35	-4	334.35	-2	334.35	-1	334.35	1	334.35	1	334.35	0	334.35	1.5	334.35	1.5	334.35	0	334.35	2	334.35	2	334.35	0
333.54	-1	333.54	-2	333.54	-3	333.54	-2	333.54	-2	333.54	-1	333.54	-3	333.54	-3	333.54	-1.5	333.54	-4	333.54	-4	333.54	-2
332.74	0	332.74	-1	332.74	-2	332.74	1	332.74	-1	332.74	0	332.74	1.5	332.74	-1.5	332.74	0	332.74	2	332.74	-2	332.74	0
331.93	11	331.93	-2	331.93	-3	331.93	0	331.93	0	331.93	-1	331.93	0	331.93	0	331.93	-1.5	331.93	0	331.93	0	331.93	-2
331.13	-2	331.13	-3	331.13	-3	331.13	1	331.13	-2	331.13	-1	331.13	1.5	331.13	-3	331.13	-1.5	331.13	2	331.13	-4	331.13	-2
330.32	-3	330.32	-4	330.32	-3	330.32	1	330.32	-1	330.32	-7	330.32	1.5	330.32	-1.5	330.32	-10.5	330.32	2	330.32	-2	330.32	-14
329.52	-5	329.52	-3	329.52	-2	329.52	2	329.52	-3	329.52	-7	329.52	3	329.52	-4.5	329.52	-10.5	329.52	4	329.52	-6	329.52	-14
328.71	-4	328.71	-3	328.71	-3	328.71	1	328.71	-4	328.71	-3	328.71	1.5	328.71	-6	328.71	-4.5	328.71	2	328.71	-8	328.71	-6
327.91	-2	327.91	-4	327.91	-4	327.91	3	327.91	0	327.91	1	327.91	4.5	327.91	0	327.91	1.5	327.91	6	327.91	0	327.91	2
327.1	-3	327.1	-3	327.1	-3	327.1	1	327.1	-2	327.1	0	327.1	1.5	327.1	-3	327.1	0	327.1	2	327.1	-4	327.1	0
326.29	-3	326.29	-3	326.29	-4	326.29	4	326.29	-2	326.29	0	326.29	6	326.29	-3	326.29	0	326.29	8	326.29	-4	326.29	0
325.49	-3	325.49	-3	325.49	-3	325.49	2	325.49	-2	325.49	-3	325.49	3	325.49	-3	325.49	-4.5	325.49	4	325.49	-4	325.49	-6
324.68	0	324.68	-2	324.68	-3	324.68	2	324.68	-2	324.68	3	324.68	3	324.68	-3	324.68	4.5	324.68	4	324.68	-4	324.68	6
323.88	-3	323.88	-4	323.88	-2	323.88	1	323.88	-4	323.88	-1	323.88	1.5	323.88	-6	323.88	-1.5	323.88	2	323.88	-8	323.88	-2
323.07	-4	323.07	-3	323.07	-3	323.07	1	323.07	-5	323.07	-2	323.07	1.5	323.07	-7.5	323.07	-3	323.07	2	323.07	-10	323.07	-4
322.27	-3	322.27	-2	322.27	-4	322.27	2	322.27	-1	322.27	1	322.27	3	322.27	-1.5	322.27	1.5	322.27	4	322.27	-2	322.27	2
321.46	-3	321.46	0	321.46	-2	321.46	1	321.46	-3	321.46	-2	321.46	1.5	321.46	-4.5	321.46	-3	321.46	2	321.46	-6	321.46	-4
320.65	-2	320.65	-5	320.65	-3	320.65	-2	320.65	-1	320.65	-2	320.65	-3	320.65	-1.5	320.65	-3	320.65	-4	320.65	-2	320.65	-4
319.85	-4	319.85	-5	319.85	-4	319.85	3	319.85	1	319.85	-1	319.85	4.5	319.85	1.5	319.85	-1.5	319.85	6	319.85	2	319.85	-2
319.04	-3	319.04	-3	319.04	2	319.04	1	319.04	-1	319.04	-1	319.04	1.5	319.04	-1.5	319.04	-1.5	319.04	2	319.04	-2	319.04	-2
318.24	-4	318.24	-4	318.24	-2	318.24	3	318.24	-1	318.24	-4	318.24	4.5	318.24	-1.5	318.24	-6	318.24	6	318.24	-2	318.24	-8
317.43	-5	317.43	-4	317.43	-4	317.43	0	317.43	1	317.43	-3	317.43	0	317.43	1.5	317.43	-4.5	317.43	0	317.43	2	317.43	-6
316.63	-6	316.63	-3	316.63	-4	316.63	0	316.63	-1	316.63	-4	316.63	0	316.63	-1.5	316.63	-6	316.63	0	316.63	-2	316.63	-8
315.82	-4	315.82	-4	315.82	-4	315.82	-1	315.82	0	315.82	-1	315.82	-1.5	315.82	0	315.82	-1.5	315.82	-2	315.82	0	315.82	-2
315.01	0	315.01	-3	315.01	-4	315.01	-2	315.01	-3	315.01	-2	315.01	-3	315.01	-4.5	315.01	-3	315.01	-4	315.01	-6	315.01	-4
314.21	-4	314.21	-9	314.21	-5	314.21	0	314.21	-4	314.21	-1	314.21	0	314.21	-6	314.21	-1.5	314.21	0	314.21	-8	314.21	-2
313.4	-4	313.4	-4	313.4	-4	313.4	1	313.4	-4	313.4	-2	313.4	1.5	313.4	-6	313.4	-3	313.4	2	313.4	-8	313.4	-4
312.6	2	312.6	-6	312.6	-3	312.6	-1	312.6	-3	312.6	-2	312.6	-1.5	312.6	-4.5	312.6	-3	312.6	-2	312.6	-6	312.6	-4
311.79	-4	311.79	0	311.79	-5	311.79	-1	311.79	-4	311.79	-3	311.79	-1.5	311.79	-6	311.79	-4.5	311.79	-2	311.79	-8	311.79	-6
310.99	-4	310.99	-5	310.99	-4	310.99	-1	310.99	-2	310.99	-4	310.99	-1.5	310.99	-3	310.99	-6	310.99	-2	310.99	-4	310.99	-8
310.18	-4	310.18	-5	310.18	-5	310.18	-1	310.18	-3	310.18	-5	310.18	-1.5	310.18	-4.5	310.18	-7.5	310.18	-2	310.18	-6	310.18	-10
309.38	-5	309.38	-4	309.38	-4	309.38	0	309.38	-4	309.38	-3	309.38	0	309.38	-6	309.38	-4.5	309.38	0	309.38	-8	309.38	-6
308.57	-4	308.57	-4	308.57	-4	308.57	-3	308.57	-3	308.57	-7	308.57	-4.5	308.57	-4.5	308.57	-10.5	308.57	-6	308.57	-6	308.57	-14
307.76	-8	307.76	-3	307.76	-8	307.76	-2	307.76	-4	307.76	4	307.76	-3	307.76	-6	307.76	6	307.76	-4	307.76	-8	307.76	8
306.96	-5	306.96	-4	306.96	-4	306.96	1	306.96	-4	306.96	-3	306.96	1.5	306.96	-6	306.96	-4.5	306.96	2	306.96	-8	306.96	-6
306.15	-5	306.15	-3	306.15	-6	306.15	-2	306.15	-6	306.15	-4	306.15	-3	306.15	-9	306.15	-6	306.15	-4	306.15	-12	306.15	-8
305.35	-5	305.35	-1	305.35	-4	305.35	0	305.35	-2	305.35	-5	305.35	0	305.35	-3	305.35	-7.5	305.35	0	305.35	-4	305.35	-10
304.54	-4	304.54	-5	304.54	-4	304.54	-2	304.54	-3	304.54	-4	304.54	-3	304.54	-4.5	304.54	-6	304.54	-4	304.54	-6	304.54	-8
303.74	-3	303.74	-7	303.74	-6	303.74	-4	303.74	-3	303.74	-4	303.74	-6	303.74	-4.5	303.74	-6	303.74	-8	303.74	-6	303.74	-8
302.93	-5	302.93	-5	302.93	-6	302.93	-5	302.93	-4	302.93	-4	302.93	-7.5	302.93	-6	302.93	-6	302.93	-10	302.93	-8	302.93	-8
302.12	-6	302.12	-5	302.12	-3	302.12	-6	302.12	2	302.12	-2	302.12	-9	302.12	3	302.12	-3	302.12	-12	302.12	4	302.12	-4
301.32	-4	301.32	-7	301.32	-5	301.32	-4	301.32	-6	301.32	-3	301.32	-6	301.32	-9	301.32	-4.5	301.32	-8	301.32	-12	301.32	-6
300.51	-6	300.51	-6	300.51	-6	300.51	-4	300.51	-5	300.51	-5	300.51	-6	300.51	-7.5	300.51	-7.5	300.51	-8	300.51	-10	300.51	-10
299.71	-2	299.71	-5	299.71	-8	299.71	-4	299.71	-6	299.71	-4	299.71	-6	299.71	-9	299.71	-6	299.71	-8	299.71	-12	299.71	-8
298.9	-5	298.9	-7	298.9	-8	298.9	-2	298.9	-6	298.9	-4	298.9	-3	298.9	-9	298.9	-6	298.9	-4	298.9	-12	298.9	-8
298.1	-6	298.1	-6	298.1	-6	298.1	-3	298.1	-6	298.1	-3	298.1	-4.5	298.1	-9	298.1	-4.5	298.1	-6	298.1	-12	298.1	-6
297.29	-6	297.29	-7	297.29	-8	297.29	-3	297.29	-5	297.29	-6	297.29	-4.5	297.29	-7.5	297.29	-9	297.29	-6	297.29	-10	297.29	-12
296.48	-6	296.48	-6	296.48	-5	296.48	-2	296.48	-4	296.48	-5	296.48	-3	296.48	-6	296.48	-7.5	296.48	-4	296.48	-8	296.48	-10
295.68	-5	295.68	-4	295.68	-6	295.68	-2	295.68	-2	295.68	-5	295.68	-3	295.68	-3	295.68	-7.5	295.68	-4	295.68	-4	295.68	-10
294.87	-2	294.87	-4	294.87	-6	294.87	-3	294.87	-4	294.87	-3	294.87	-4.5	294.87	-6	294.87	-4.5	294.87	-6	294.87	-8	294.87	-6
294.07	-4	294.07	-6	294.07	-6	294.07	-3	294.07	-5	294.07	-8	294.07	-4.5	294.07	-7.5	294.07	-12	294.07	-6	294.07	-10	294.07	-16
293.26	-5	293.26	-5	293.26	-5	293.26	-2	293.26	-4	293.26	-4	293.26	-3	293.26	-6	293.26	-6	293.26	-4	293.26	-8	293.26	-8
292.46	-6	292.46	-7	292.46	-6	292.46	-2	292.46	-5	292.46	-5	292.46	-3	292.46	-7.5	292.46	-7.5	292.46	-4	292.46	-10	292.46	-10
291.65	1	291.65	-4	291.65	-5	291.65	-5	291.65	-6	291.65	-4	291.65	-7.5	291.65	-9	291.65	-6	291.65	-10	291.65	-12	291.65	-8
290.84	-6	290.84	-6	290.84	-6	290.84	-2	290.84	-5	290.84	-5	290.84	-3	290.84	-7.5	290.84	-7.5	290.84	-4	290.84	-10	290.84	-10
290.04	-6	290.04	-7	290.04	-3	290.04	-3	290.04	-5	290.04	-4	290.04	-4.5	290.04	-7.5	290.04	-6	290.04	-6	290.04	-10	290.04	-8
289.23	-6	289.23	-5	289.23	-6	289.23	-2	289.23	-5	289.23	-4	289.23	-3	289.23	-7.5	289.23	-6	289.23	-4	289.23	-10	289.23	-8
288.43	-6	288.43	-4	288.43	-7	288.43	-5	288.43	-4	288.43	-6	288.43	-7.5	288.43	-6	288.43	-9	288.43	-10	288.43	-8	288.43	-12
287.62	-6	287.62	-6	287.62	-5	287.62	-3	287.62	-5	287.62	-5	287.62	-4.5	287.62	-7.5	287.62	-7.5	287.62	-6	287.62	-10	287.62	-10
286.82	-7	286.82	-5	286.82	-8	286.82	-4	286.82	-6	286.82	-5	286.82	-6	286.82	-9	286.82	-7.5	286.82	-8	286.82	-12	286.82	-10
286.01	-7	286.01	-5	286.01	-7	286.01	-2	286.01	-7	286.01	-5	286.01	-3	286.01	-10.5	286.01	-7.5	286.01	-4	286.01	-14	286.01	-10
285.21	-7	285.21	-5	285.21	-6	285.21	-3	285.21	-8	285.21	-6	285.21	-4.5	285.21	-12	285.21	-9	285.21	-6	285.21	-16	285.21	-12
284.4	-4	284.4	-7	284.4	-7	284.4	-2	284.4	-8	284.4	-8	284.4	-3	284.4	-12	284.4	-12	284.4	-4	284.4	-16	284.4	-16
283.59	-6	283.59	-7	283.59	-5	283.59	-2	283.59	-8	283.59	-6	283.59	-3	283.59	-12	283.59	-9	283.59	-4	283.59	-16	283.59	-12
282.79	-6	282.79	-5	282.79	-5	282.79	-3	282.79	-6	282.79	-6	282.79	-4.5	282.79	-9	282.79	-9	282.79	-6	282.79	-12	282.79	-12
281.98	-4	281.98	-5	281.98	-7	281.98	-8	281.98	-8	281.98	-6	281.98	-12	281.98	-12	281.98	-9	281.98	-16	281.98	-16	281.98	-12
281.18	-6	281.18	-10	281.18	-5	281.18	-6	281.18	-5	281.18	-7	281.18	-9	281.18	-7.5	281.18	-10.5	281.18	-12	281.18	-10	281.18	-14
280.37	-6	280.37	-7	280.37	-7	280.37	-5	280.37	-7	280.37	-6	280.37	-7.5	280.37	-10.5	280.37	-9	280.37	-10	280.37	-14	280.37	-12
279.57	-7	279.57	-7	279.57	-8	279.57	-4	279.57	-15	279.57	-11	279.57	-6	279.57	-22.5	279.57	-16.5	279.57	-8	279.57	-30	279.57	-22
278.76	-7	278.76	-9	278.76	-7	278.76	-1	278.76	-5	278.76	-5	278.76	-1.5	278.76	-7.5	278.76	-7.5	278.76	-2	278.76	-10	278.76	-10
277.95	-7	277.95	-8	277.95	-7	277.95	-2	277.95	-6	277.95	-6	277.95	-3	277.95	-9	277.95	-9	277.95	-4	277.95	-12	277.95	-12
277.15	-7	277.15	-7	277.15	-6	277.15	-4	277.15	-4	277.15	-5	277.15	-6	277.15	-6	277.15	-7.5	277.15	-8	277.15	-8	277.15	-10
276.34	-7	276.34	-8	276.34	-8	276.34	-4	276.34	-7	276.34	-4	276.34	-6	276.34	-10.5	276.34	-6	276.34	-8	276.34	-14	276.34	-8
275.54	-6	275.54	-8	275.54	-7	275.54	-4	275.54	-7	275.54	-6	275.54	-6	275.54	-10.5	275.54	-9	275.54	-8	275.54	-14	275.54	-12
274.73	-7	274.73	-9	274.73	-7	274.73	-6	274.73	-8	274.73	-8	274.73	-9	274.73	-12	274.73	-12	274.73	-12	274.73	-16	274.73	-16
273.93	-5	273.93	-9	273.93	-8	273.93	-3	273.93	-5	273.93	-6	273.93	-4.5	273.93	-7.5	273.93	-9	273.93	-6	273.93	-10	273.93	-12
273.12	-7	273.12	-8	273.12	-8	273.12	-4	273.12	-6	273.12	-3	273.12	-6	273.12	-9	273.12	-4.5	273.12	-8	273.12	-12	273.12	-6
272.31	-6	272.31	-5	272.31	-8	272.31	-5	272.31	-7	272.31	-5	272.31	-7.5	272.31	-10.5	272.31	-7.5	272.31	-10	272.31	-14	272.31	-10
271.51	-7	271.51	-6	271.51	-9	271.51	-2	271.51	-3	271.51	-6	271.51	-3	271.51	-4.5	271.51	-9	271.51	-4	271.51	-6	271.51	-12
270.7	-7	270.7	-7	270.7	-7	270.7	-5	270.7	-6	270.7	-6	270.7	-7.5	270.7	-9	270.7	-9	270.7	-10	270.7	-12	270.7	-12
269.9	-7	269.9	-6	269.9	-6	269.9	-3	269.9	-8	269.9	-8	269.9	-4.5	269.9	-12	269.9	-12	269.9	-6	269.9	-16	269.9	-16
269.09	-7	269.09	-6	269.09	-8	269.09	0	269.09	-6	269.09	-6	269.09	0	269.09	-9	269.09	-9	269.09	0	269.09	-12	269.09	-12
268.29	-8	268.29	-7	268.29	-7	268.29	-7	268.29	-4	268.29	-8	268.29	-10.5	268.29	-6	268.29	-12	268.29	-14	268.29	-8	268.29	-16
267.48	-6	267.48	-7	267.48	-7	267.48	-4	267.48	-8	267.48	-12	267.48	-6	267.48	-12	267.48	-18	267.48	-8	267.48	-16	267.48	-24
266.67	-9	266.67	-9	266.67	-8	266.67	1	266.67	-7	266.67	-7	266.67	1.5	266.67	-10.5	266.67	-10.5	266.67	2	266.67	-14	266.67	-14
265.87	-8	265.87	-6	265.87	-8	265.87	-6	265.87	-12	265.87	-8	265.87	-9	265.87	-18	265.87	-12	265.87	-12	265.87	-24	265.87	-16
265.06	-7	265.06	-5	265.06	-7	265.06	-5	265.06	-3	265.06	-7	265.06	-7.5	265.06	-4.5	265.06	-10.5	265.06	-10	265.06	-6	265.06	-14
264.26	-7	264.26	-9	264.26	-8	264.26	-7	264.26	-7	264.26	-7	264.26	-10.5	264.26	-10.5	264.26	-10.5	264.26	-14	264.26	-14	264.26	-14
263.45	-6	263.45	-9	263.45	-7	263.45	-6	263.45	-6	263.45	-6	263.45	-9	263.45	-9	263.45	-9	263.45	-12	263.45	-12	263.45	-12
262.65	-8	262.65	-9	262.65	-9	262.65	-6	262.65	-6	262.65	-5	262.65	-9	262.65	-9	262.65	-7.5	262.65	-12	262.65	-12	262.65	-10
